customer_id,list_price
2881,1311.44
2881,230.91
2881,1807.45
2881,1945.43
2881,980.37
1969,575.27
1969,227.88
1969,1403.5
1969,1890.39
1969,235.63
1969,1810.0
635,795.34
635,543.39
635,569.56
635,1216.14
635,792.9
635,71.49
677,358.39
677,1148.64
677,1073.07
677,590.26
677,533.51
442,363.01
442,1071.23
442,1024.66
442,71.49
442,1240.31
442,795.34
442,1148.64
1533,1812.75
1533,590.26
1533,1769.64
1533,478.16
1533,235.63
1533,958.74
1533,945.04
1533,742.54
3216,586.45
3216,569.56
3216,752.64
3216,1458.17
3254,642.31
3254,1703.52
3254,642.31
3254,1469.44
3254,1810.0
3254,688.63
3373,1842.92
3373,441.49
3373,1129.13
3373,1890.39
3373,1469.44
918,1894.19
918,1198.46
918,1466.68
918,1065.03
918,60.34
406,2091.47
406,1538.99
406,574.64
406,1057.51
406,60.34
2223,235.63
2223,1765.3
2223,912.52
2223,60.34
2223,544.05
2223,1292.84
2223,1073.07
1196,1403.5
1196,1415.01
1196,71.49
1196,1280.28
1196,363.01
1196,774.53
999,1163.89
999,792.9
999,2091.47
999,1890.39
999,1577.53
999,1992.93
999,1386.84
999,2091.47
999,1179.0
1576,1151.96
1576,1812.75
1576,1793.43
1576,795.34
1576,569.56
1576,958.74
1576,748.17
1872,1289.85
1872,1172.78
1872,71.49
1872,1311.44
1872,1873.97
3251,1483.2
3251,1198.46
3251,175.89
3251,363.01
3251,1227.34
3251,792.9
3251,752.64
3251,360.4
3251,1231.15
3251,1793.43
3251,569.56
853,1057.51
853,569.56
853,795.34
853,2091.47
853,2005.66
853,1403.5
853,2091.47
853,1635.3
853,1061.56
935,1057.51
935,1469.44
935,2091.47
935,544.05
935,1057.51
935,1151.96
935,1280.28
3289,2091.47
3289,1703.52
3289,586.45
3289,1538.99
3289,1762.96
613,1661.92
613,748.17
613,1458.17
613,227.88
613,1228.07
613,574.64
1771,945.04
1771,1057.51
1771,1810.0
1771,590.26
1771,1061.56
1771,1555.58
1793,1807.45
1793,1636.9
1793,1577.53
1793,441.49
1793,642.31
1793,1466.68
347,1280.28
347,1466.68
347,1793.43
347,1873.97
347,2091.47
347,1762.96
347,2091.47
3352,1036.59
3352,12.01
3352,795.34
3352,1415.01
3352,1807.45
3352,290.62
616,1810.0
616,1635.3
616,1577.53
616,416.98
2812,1992.93
2812,945.04
2812,1362.99
2812,1703.52
2812,1661.92
2812,1289.85
137,1280.28
137,60.34
137,586.45
137,1036.59
137,543.39
3128,1577.53
3128,1466.68
3128,1274.93
3128,71.49
3128,1362.99
957,642.31
957,441.49
957,1163.89
957,1065.03
957,1555.58
114,71.16
114,1065.03
114,1894.19
114,202.62
1389,1890.39
1389,1386.84
1389,1071.23
1389,1163.89
1389,1065.03
1389,1793.43
1389,202.62
1389,1635.3
1130,1945.43
1130,1812.75
1130,1386.84
1130,175.89
1130,980.37
1814,1073.07
1814,100.35
1814,590.26
1814,1483.2
1814,688.63
1814,912.52
486,1635.3
486,1765.3
486,1065.03
486,912.52
486,1945.43
3474,533.51
3474,2091.47
3474,958.74
3474,495.72
3474,574.64
1541,495.72
1541,441.49
1541,1812.75
1541,1555.58
1541,2005.66
2603,774.53
2603,230.91
2603,1890.39
2603,1129.13
2603,742.54
2603,1057.51
2603,1992.93
2985,958.74
2985,2091.47
2985,1483.2
2985,71.49
2985,958.74
2985,1807.45
2985,71.49
2985,980.37
2985,1762.96
2985,478.16
3244,12.01
3244,1720.7
3244,290.62
3244,1555.58
2891,183.86
2891,1703.52
2891,1812.75
2891,1769.64
2891,1777.8
2891,183.86
2891,1151.96
17,478.16
17,1765.3
17,1403.5
17,495.72
17,533.51
16,2091.47
16,1635.3
16,1636.9
16,1172.78
16,1227.34
1404,980.37
1404,1362.99
1404,227.88
1404,441.49
1404,1151.96
1404,1635.3
1404,1274.93
1404,1274.93
1404,980.37
1404,71.49
1183,1555.58
1183,533.51
1183,1842.92
1183,1036.59
1183,2091.47
3240,1890.39
3240,1071.23
3240,1129.13
3240,1403.5
3240,2005.66
3240,1216.14
3240,945.04
3240,1280.28
3240,175.89
3240,1240.31
2446,1555.58
2446,1073.07
2446,1777.8
2446,795.34
2446,1873.97
2446,1362.99
2446,1163.89
1528,1793.43
1528,478.16
1528,1036.59
1528,1577.53
1528,1945.43
1528,688.63
1528,360.4
2088,1890.39
2088,1311.44
2088,1977.36
2088,230.91
2088,495.72
2088,742.54
2088,2005.66
421,2083.94
421,1635.3
421,575.27
421,230.91
421,1469.44
421,1228.07
2651,742.54
2651,958.74
2651,1894.19
2651,1274.93
2651,1769.64
2651,1636.9
2651,441.49
2651,1403.5
2982,1765.3
2982,1765.3
2982,1292.84
2982,1890.39
2982,1812.75
2982,100.35
2982,360.4
770,1311.44
770,1769.64
770,1129.13
770,183.86
770,912.52
770,1483.2
1813,1555.58
1813,358.39
1813,590.26
1813,752.64
1813,1240.31
1813,1810.0
1252,1415.01
1252,1945.43
1252,575.27
1252,792.9
1252,1458.17
1252,2091.47
1252,1386.84
1642,1148.64
1642,774.53
1642,360.4
1642,586.45
1642,1483.2
2312,1555.58
2312,1148.64
2312,792.9
2312,1661.92
2312,2091.47
2938,748.17
2938,1024.66
2938,2091.47
2938,1065.03
2938,2083.94
1992,795.34
1992,1179.0
1992,945.04
1992,1793.43
1992,1289.85
1992,1415.01
1992,1945.43
1992,1775.81
1992,1810.0
1992,1216.14
2858,1762.96
2858,2091.47
2858,1403.5
2858,1415.01
2574,1992.93
2574,1703.52
2574,235.63
2574,227.88
2574,980.37
2574,1483.2
2574,1231.15
2574,1057.51
2574,1061.56
1370,1151.96
1370,792.9
1370,12.01
1370,1216.14
110,574.64
110,360.4
110,1469.44
110,1274.93
110,2005.66
110,1415.01
110,688.63
901,2083.94
901,1163.89
901,1890.39
901,1810.0
249,1807.45
249,748.17
249,71.49
249,1403.5
249,586.45
249,416.98
249,358.39
249,590.26
249,586.45
1783,1403.5
1783,60.34
1783,416.98
1783,1362.99
1783,774.53
1783,590.26
1783,1469.44
1783,1807.45
1783,478.16
1783,1636.9
1783,499.53
1783,748.17
736,1945.43
736,569.56
736,1765.3
736,60.34
736,1483.2
173,1403.5
173,2091.47
173,1775.81
173,1810.0
173,1311.44
173,1240.31
173,1793.43
173,2091.47
173,544.05
2611,533.51
2611,183.86
2611,60.34
2611,1635.3
2611,1765.3
2611,1163.89
2611,358.39
2351,1769.64
2351,71.49
2351,752.64
2351,71.16
2351,1555.58
2351,1777.8
2351,533.51
422,1172.78
422,2005.66
422,2083.94
422,202.62
2608,1403.5
2608,1555.58
2608,590.26
2608,235.63
2608,100.35
2608,227.88
2608,290.62
1761,945.04
1761,1172.78
1761,1274.93
1761,1292.84
1761,1057.51
1957,1807.45
1957,1071.23
1957,1151.96
1957,1172.78
1957,912.52
1957,230.91
1957,958.74
1957,1280.28
1957,945.04
1957,2005.66
874,1810.0
874,1172.78
874,958.74
874,1807.45
874,360.4
874,12.01
874,1873.97
874,574.64
1659,1311.44
1659,1555.58
1659,1807.45
1659,642.31
1659,945.04
1659,544.05
1659,1198.46
1700,1240.31
1700,1280.28
1700,100.35
1700,569.56
1700,363.01
1700,1403.5
1894,1812.75
1894,71.49
1894,71.49
1894,1635.3
325,1065.03
325,1151.96
325,1894.19
325,1311.44
325,230.91
325,1890.39
1104,1894.19
1104,202.62
1104,1415.01
1104,227.88
1104,1071.23
1104,688.63
1104,958.74
1647,533.51
1647,1061.56
1647,1807.45
1647,958.74
1647,360.4
1647,1807.45
1647,1403.5
2715,499.53
2715,1292.84
2715,1810.0
2715,1036.59
2715,2005.66
1699,1163.89
1699,1703.52
1699,1274.93
1699,1362.99
1699,227.88
1699,230.91
1699,912.52
1554,1890.39
1554,1661.92
1554,1775.81
1554,2091.47
1554,752.64
1554,1362.99
1554,363.01
2461,230.91
2461,1362.99
2461,60.34
2461,574.64
2461,1274.93
2461,586.45
1461,1483.2
1461,1362.99
1461,1289.85
1461,1403.5
1461,792.9
1461,945.04
1461,1198.46
85,792.9
85,100.35
85,175.89
85,1386.84
85,60.34
85,642.31
251,795.34
251,1810.0
251,71.49
251,748.17
1081,1555.58
1081,1469.44
1081,795.34
1081,1386.84
1081,912.52
1623,183.86
1623,1769.64
1623,1977.36
1623,1992.93
1623,1661.92
1623,100.35
3219,544.05
3219,100.35
3219,1172.78
3219,1720.7
3219,748.17
3219,363.01
3219,1311.44
3219,1231.15
2358,1274.93
2358,416.98
2358,100.35
2358,183.86
2358,71.49
2358,1065.03
2358,1151.96
2358,1280.28
2358,1024.66
2358,495.72
2358,1458.17
1942,980.37
1942,12.01
1942,575.27
1942,980.37
1942,100.35
1942,1289.85
1942,533.51
1942,1769.64
3371,1231.15
3371,1992.93
3371,1274.93
3371,1071.23
3371,230.91
3371,590.26
3371,235.63
3371,792.9
3371,980.37
2457,1777.8
2457,1403.5
2457,1415.01
2457,478.16
2457,1228.07
2457,1720.7
1063,1842.92
1063,586.45
1063,12.01
1063,1057.51
1063,795.34
1063,1538.99
2382,290.62
2382,1163.89
2382,499.53
2382,748.17
2382,495.72
2382,71.49
2382,100.35
337,742.54
337,1024.66
337,945.04
337,71.49
337,980.37
337,2091.47
3438,1240.31
3438,1362.99
3438,495.72
3438,1466.68
3438,642.31
3290,1538.99
3290,1163.89
3290,1466.68
3290,1769.64
3290,12.01
3290,544.05
3290,1992.93
3290,1231.15
2065,1555.58
2065,1240.31
2065,945.04
2065,1129.13
1205,774.53
1205,1812.75
1205,1577.53
1205,1555.58
1205,642.31
1205,1812.75
1205,1163.89
1326,980.37
1326,360.4
1326,1216.14
1326,752.64
1326,1945.43
1326,1129.13
3228,1577.53
3228,1555.58
3228,1292.84
3228,1231.15
3228,544.05
3228,1636.9
3228,1977.36
339,533.51
339,958.74
339,1793.43
339,1945.43
339,1228.07
2550,1812.75
2550,688.63
2550,1793.43
2550,533.51
2550,1311.44
1028,1812.75
1028,2083.94
1028,1292.84
1028,2091.47
1028,1415.01
1028,1415.01
1028,1890.39
2114,290.62
2114,958.74
2114,958.74
2114,1977.36
2114,1289.85
2114,1231.15
2933,363.01
2933,543.39
2933,1280.28
2933,1403.5
2933,1216.14
909,1024.66
909,2083.94
909,1945.43
909,2091.47
909,1415.01
286,1873.97
286,1386.84
286,1977.36
286,1163.89
559,1807.45
559,1458.17
559,71.16
559,792.9
3017,1179.0
3017,1577.53
3017,2091.47
3017,441.49
3340,1894.19
3340,1386.84
3340,792.9
3340,1274.93
3340,569.56
3340,544.05
3204,1216.14
3204,1577.53
3204,1386.84
3204,363.01
3204,2091.47
3204,478.16
3204,1703.52
3204,1775.81
3204,1775.81
3319,1179.0
3319,1775.81
3319,774.53
3319,71.16
3319,290.62
3319,1661.92
3319,1289.85
3004,1057.51
3004,912.52
3004,1362.99
3004,1073.07
3004,642.7
1290,569.56
1290,1362.99
1290,1469.44
1290,1812.75
1290,1769.64
1290,1483.2
1290,912.52
1290,1977.36
1290,533.51
109,71.49
109,1890.39
109,1577.53
109,1061.56
109,543.39
109,1720.7
109,1129.13
109,1577.53
109,590.26
109,499.53
977,1280.28
977,1151.96
977,1071.23
977,1071.23
977,574.64
2797,360.4
2797,227.88
2797,569.56
2797,1216.14
2797,574.64
2797,1635.3
2355,1555.58
2355,441.49
2355,1057.51
2355,795.34
2355,1769.64
578,1198.46
578,1148.64
578,742.54
578,71.49
578,441.49
578,1458.17
578,1240.31
1134,495.72
1134,1227.34
1134,1311.44
1134,642.7
1134,499.53
1134,958.74
1134,1661.92
2375,1873.97
2375,1873.97
2375,1148.64
2375,958.74
2375,1894.19
2375,586.45
2375,1636.9
240,183.86
240,1240.31
240,752.64
240,1172.78
240,1765.3
240,574.64
124,574.64
124,544.05
124,1061.56
124,1945.43
124,363.01
124,2005.66
124,1777.8
1328,748.17
1328,1458.17
1328,1577.53
1328,1458.17
1328,1403.5
1328,1765.3
1328,1890.39
748,1555.58
748,742.54
748,1036.59
748,1179.0
748,958.74
748,1148.64
748,230.91
748,227.88
748,1458.17
1213,1945.43
1213,792.9
1213,1065.03
1213,1873.97
1213,1793.43
1213,499.53
1213,478.16
182,1216.14
182,1873.97
182,1762.96
182,1198.46
182,1362.99
182,574.64
182,1289.85
1545,1289.85
1545,1403.5
1545,12.01
1545,1775.81
1545,71.49
1545,1555.58
1545,71.49
1619,1635.3
1619,752.64
1619,1466.68
1619,363.01
1619,1555.58
1619,1289.85
1619,1469.44
1619,478.16
1619,642.7
1619,1812.75
64,227.88
64,590.26
64,1386.84
64,1703.52
64,202.62
3153,1762.96
3153,1873.97
3153,1227.34
3153,1577.53
3153,2091.47
1449,1793.43
1449,1977.36
1449,230.91
1449,1469.44
1449,1793.43
1449,1061.56
2906,688.63
2906,1280.28
2906,1555.58
2906,1311.44
3081,230.91
3081,1216.14
3081,1842.92
3081,2091.47
3081,1636.9
3081,1292.84
3199,1231.15
3199,792.9
3199,1890.39
3199,1890.39
3199,980.37
3199,1555.58
3199,1720.7
3199,642.31
1807,774.53
1807,1403.5
1807,1403.5
1807,1466.68
1807,60.34
1807,1720.7
2027,12.01
2027,980.37
2027,1403.5
2027,1061.56
2027,742.54
2027,360.4
2027,1793.43
1725,1403.5
1725,1810.0
1725,1483.2
1725,1469.44
1725,1024.66
1725,1362.99
1725,1777.8
3075,499.53
3075,1231.15
3075,1555.58
3075,416.98
3075,1458.17
3075,543.39
1026,1415.01
1026,60.34
1026,742.54
1026,183.86
1026,590.26
1026,1777.8
2598,1240.31
2598,1769.64
2598,980.37
2598,945.04
2598,1635.3
204,1274.93
204,1635.3
204,478.16
204,1812.75
204,1538.99
204,1172.78
204,1636.9
204,1894.19
2058,1415.01
2058,363.01
2058,358.39
2058,2091.47
2058,1807.45
2058,363.01
2058,1148.64
545,1894.19
545,590.26
545,958.74
545,2091.47
545,2091.47
545,1071.23
656,569.56
656,1538.99
656,574.64
656,543.39
656,1240.31
656,1403.5
656,774.53
656,1793.43
133,575.27
133,1024.66
133,586.45
133,235.63
133,742.54
1316,574.64
1316,1073.07
1316,2083.94
1316,1403.5
1316,569.56
2251,575.27
2251,1311.44
2251,752.64
2251,945.04
2251,748.17
2251,441.49
2251,1024.66
2604,478.16
2604,1289.85
2604,1469.44
2604,1775.81
2604,1061.56
2604,12.01
2948,175.89
2948,1992.93
2948,574.64
2948,202.62
2948,1812.75
3055,795.34
3055,1469.44
3055,1762.96
3055,478.16
3055,742.54
3055,569.56
3055,2091.47
3055,774.53
3055,795.34
3055,1163.89
1178,792.9
1178,1777.8
1178,1216.14
1178,1577.53
1178,2091.47
1178,360.4
1178,1992.93
1178,416.98
1974,1762.96
1974,1148.64
1974,60.34
1974,60.34
1974,748.17
2944,1720.7
2944,792.9
2944,183.86
2944,586.45
2944,1057.51
2944,230.91
134,1469.44
134,1977.36
134,71.49
134,100.35
134,1890.39
134,1661.92
349,586.45
349,1555.58
349,60.34
349,574.64
349,1842.92
1884,1198.46
1884,227.88
1884,912.52
1884,1635.3
1884,1024.66
1884,1129.13
1884,544.05
1241,1179.0
1241,945.04
1241,1240.31
1241,533.51
1241,60.34
1241,1720.7
1241,1386.84
2260,1228.07
2260,1769.64
2260,1280.28
2260,1945.43
2260,795.34
2260,1216.14
3461,912.52
3461,774.53
3461,1810.0
3461,1073.07
3461,912.52
3461,1555.58
3461,1362.99
3447,1240.31
3447,1469.44
3447,1703.52
3447,1129.13
3447,574.64
3447,1807.45
3447,1775.81
3447,175.89
3447,416.98
3447,1403.5
2871,1163.89
2871,175.89
2871,12.01
2871,1765.3
2871,100.35
2871,1635.3
1302,1386.84
1302,1894.19
1302,1762.96
1302,1172.78
1302,1661.92
1302,586.45
1302,71.16
1302,1024.66
1302,1977.36
1302,1240.31
1302,642.31
1302,1720.7
1302,1894.19
2782,586.45
2782,60.34
2782,1292.84
2782,1292.84
2782,1762.96
2610,363.01
2610,1163.89
2610,1769.64
2610,1036.59
2610,1458.17
2610,1769.64
2610,575.27
2610,363.01
466,742.54
466,1151.96
466,1280.28
466,1057.51
466,12.01
466,1762.96
466,590.26
2160,1765.3
2160,1216.14
2160,1227.34
2160,1129.13
2160,1151.96
2160,363.01
1977,100.35
1977,574.64
1977,1061.56
1977,1945.43
3169,980.37
3169,575.27
3169,1769.64
3169,642.7
3169,71.49
3169,1992.93
3169,774.53
1103,1977.36
1103,1129.13
1103,1198.46
1103,1775.81
1103,1024.66
1103,1807.45
1103,1894.19
1103,1458.17
1103,230.91
1103,1793.43
1103,363.01
1103,795.34
830,958.74
830,499.53
830,478.16
830,1129.13
830,1198.46
830,1842.92
966,543.39
966,792.9
966,478.16
966,71.16
2094,1057.51
2094,1386.84
2094,100.35
2094,358.39
2094,1311.44
1867,792.9
1867,958.74
1867,1873.97
1867,1842.92
1867,1807.45
1867,742.54
1867,1810.0
1867,1227.34
307,441.49
307,1240.31
307,1311.44
307,1775.81
307,574.64
307,590.26
307,1172.78
307,1483.2
307,1228.07
2867,945.04
2867,1129.13
2867,71.49
2867,360.4
2867,360.4
433,1274.93
433,1061.56
433,574.64
433,1148.64
433,1216.14
433,1163.89
433,742.54
433,1992.93
433,1061.56
450,688.63
450,1555.58
450,1894.19
450,1231.15
523,1661.92
523,912.52
523,363.01
523,1163.89
523,1403.5
523,980.37
1866,1469.44
1866,1807.45
1866,2091.47
1866,416.98
1866,416.98
1866,574.64
1866,2091.47
1866,1636.9
1866,1945.43
2322,945.04
2322,569.56
2322,1228.07
2322,1292.84
704,495.72
704,1311.44
704,1216.14
704,945.04
704,360.4
704,1812.75
704,1458.17
704,1227.34
704,1280.28
704,774.53
2869,642.31
2869,1810.0
2869,100.35
2869,1812.75
2869,478.16
2869,1386.84
2907,1894.19
2907,1793.43
2907,1992.93
2907,235.63
2907,688.63
2907,1762.96
2907,1311.44
1713,586.45
1713,1769.64
1713,1810.0
1713,1775.81
1713,1073.07
1713,1945.43
1713,71.49
471,569.56
471,71.49
471,1227.34
471,1945.43
471,792.9
471,1636.9
1024,543.39
1024,912.52
1024,1071.23
1024,1720.7
1024,1812.75
1024,1179.0
1024,574.64
1024,1777.8
153,574.64
153,1163.89
153,2091.47
153,1292.84
153,533.51
153,60.34
153,2091.47
1332,575.27
1332,945.04
1332,1386.84
1332,590.26
1332,1769.64
1332,1198.46
1332,1289.85
1820,543.39
1820,71.16
1820,1894.19
1820,795.34
1820,1073.07
1820,1065.03
1820,416.98
1820,1289.85
1820,1280.28
3336,2083.94
3336,590.26
3336,2083.94
3336,1636.9
3336,2005.66
3336,752.64
41,1148.64
41,544.05
41,1538.99
41,478.16
41,1890.39
41,1403.5
41,1807.45
41,202.62
41,100.35
1688,1762.96
1688,360.4
1688,1240.31
1688,1311.44
1688,1179.0
1688,586.45
1688,1415.01
1688,1061.56
3225,1777.8
3225,575.27
3225,912.52
3225,1466.68
3225,1769.64
3225,416.98
3225,586.45
2714,1274.93
2714,1179.0
2714,227.88
2714,183.86
2714,1216.14
322,1636.9
322,1777.8
322,795.34
322,1228.07
322,1769.64
322,1292.84
322,1793.43
322,2005.66
322,1151.96
322,544.05
322,774.53
185,1469.44
185,1386.84
185,202.62
185,1280.28
185,1762.96
185,1765.3
185,1386.84
3327,495.72
3327,230.91
3327,1231.15
3327,748.17
3327,980.37
3327,1065.03
3327,1024.66
3440,202.62
3440,1555.58
3440,533.51
3440,1073.07
3440,1661.92
2273,1274.93
2273,363.01
2273,543.39
2273,1129.13
2273,1458.17
2273,1073.07
2273,1129.13
2273,533.51
2273,1720.7
2273,642.31
2421,183.86
2421,100.35
2421,1073.07
2421,60.34
2421,1216.14
2421,202.62
563,60.34
563,1775.81
563,290.62
563,1894.19
563,575.27
563,363.01
563,533.51
1074,1992.93
1074,1635.3
1074,1538.99
1074,358.39
1074,1240.31
1074,792.9
1074,175.89
1074,1635.3
712,1061.56
712,1061.56
712,71.49
712,1362.99
712,2083.94
712,544.05
712,1810.0
712,1228.07
2504,60.34
2504,2091.47
2504,748.17
2504,1765.3
2504,792.9
1917,1148.64
1917,1071.23
1917,1810.0
1917,569.56
1917,1807.45
1917,2083.94
1917,1292.84
1108,416.98
1108,12.01
1108,71.16
1108,1289.85
1459,1945.43
1459,1894.19
1459,230.91
1459,1636.9
1263,1065.03
1263,752.64
1263,360.4
1263,499.53
1263,1289.85
1263,1386.84
1850,1289.85
1850,1765.3
1850,441.49
1850,478.16
1850,1057.51
1850,1362.99
1850,1311.44
1317,2091.47
1317,1635.3
1317,1810.0
1317,1703.52
1317,1810.0
1317,1894.19
1317,1765.3
1317,569.56
1317,2091.47
1870,912.52
1870,1945.43
1870,586.45
1870,1292.84
1870,1810.0
1870,1024.66
1870,183.86
131,774.53
131,1992.93
131,1777.8
131,1945.43
131,1894.19
131,360.4
929,792.9
929,2091.47
929,586.45
929,363.01
929,1151.96
3243,1403.5
3243,544.05
3243,642.7
3243,1415.01
1879,202.62
1879,1198.46
1879,1216.14
1879,774.53
1879,1227.34
1879,642.31
1879,71.49
1077,1577.53
1077,1661.92
1077,71.49
1077,569.56
1077,1274.93
1077,1415.01
1098,742.54
1098,590.26
1098,441.49
1098,495.72
1098,1720.7
1098,1793.43
1098,1057.51
1098,752.64
2061,1415.01
2061,2083.94
2061,1172.78
2061,1129.13
2061,795.34
2061,1807.45
2616,642.31
2616,1810.0
2616,1466.68
2616,1894.19
2616,2091.47
2616,363.01
2616,688.63
2616,1458.17
2616,945.04
2616,1538.99
2616,235.63
258,175.89
258,1073.07
258,1280.28
258,748.17
258,1538.99
1021,1386.84
1021,1292.84
1021,1769.64
1021,1555.58
1021,642.7
1021,945.04
1021,958.74
1021,1073.07
2730,60.34
2730,499.53
2730,1129.13
2730,495.72
2730,175.89
2730,1227.34
2730,1061.56
2769,1765.3
2769,235.63
2769,1765.3
2769,358.39
2769,2005.66
2769,1873.97
2844,1483.2
2844,183.86
2844,1073.07
2844,774.53
2844,1172.78
2844,2091.47
2388,1890.39
2388,478.16
2388,1061.56
2388,1483.2
2388,1703.52
2388,1992.93
2388,1403.5
139,1577.53
