customer_id,transaction_month,transaction_month_number,online_order,order_status,brand,product_line,product_class,product_size,list_price_categories,list_price,gender,job_title,job_industry_category,wealth_segment,tenure,postcode,state,property_valuation,Age_category,past_3_years_bike_related_purchases_categories,cluster,LP
167,Sep,9,False,Approved,Solex,Standard,low,medium,1201-1400,1289.85,Female,Social Worker,Health,High Net Worth,17,4352,QLD,6,45-54,Above 90,Cat_3,7
167,Apr,4,False,Approved,Trek Bicycles,Standard,medium,medium,401-600,499.53,Female,Social Worker,Health,High Net Worth,17,4352,QLD,6,45-54,Above 90,Cat_3,3
2821,Apr,4,True,Approved,OHM Cycles,Standard,high,medium,Above 2000,2005.66,Male,Human Resources Assistant III,Property,Affluent Customer,11,2099,NSW,11,35-44,Nov-20,Cat_1,11
2821,Apr,4,True,Approved,Solex,Standard,high,medium,1001-1200,1024.66,Male,Human Resources Assistant III,Property,Affluent Customer,11,2099,NSW,11,35-44,Nov-20,Cat_1,6
2821,Aug,8,False,Approved,Solex,Standard,medium,large,201-400,202.62,Male,Human Resources Assistant III,Property,Affluent Customer,11,2099,NSW,11,35-44,Nov-20,Cat_1,2
2821,Feb,2,True,Approved,Trek Bicycles,Road,medium,medium,401-600,533.51,Male,Human Resources Assistant III,Property,Affluent Customer,11,2099,NSW,11,35-44,Nov-20,Cat_1,3
2821,Nov,11,True,Approved,Norco Bicycles,Mountain,low,small,601-800,688.63,Male,Human Resources Assistant III,Property,Affluent Customer,11,2099,NSW,11,35-44,Nov-20,Cat_1,4
893,Jul,7,False,Approved,Solex,Standard,low,medium,1201-1400,1289.85,Male,Geologist I,IT,Mass Customer,16,2148,NSW,8,35-44,Above 90,Cat_3,7
893,Feb,2,False,Approved,Giant Bicycles,Standard,high,small,1801-2000,1977.36,Male,Geologist I,IT,Mass Customer,16,2148,NSW,8,35-44,Above 90,Cat_3,10
893,Oct,10,False,Approved,WeareA2B,Standard,medium,medium,1601-1800,1762.96,Male,Geologist I,IT,Mass Customer,16,2148,NSW,8,35-44,Above 90,Cat_3,9
893,Jul,7,False,Approved,Solex,Standard,medium,medium,Below 200,71.49,Male,Geologist I,IT,Mass Customer,16,2148,NSW,8,35-44,Above 90,Cat_3,1
893,Apr,4,True,Approved,Trek Bicycles,Standard,medium,small,1201-1400,1386.84,Male,Geologist I,IT,Mass Customer,16,2148,NSW,8,35-44,Above 90,Cat_3,7
893,Jun,6,False,Approved,Solex,Standard,medium,medium,1401-1600,1483.2,Male,Geologist I,IT,Mass Customer,16,2148,NSW,8,35-44,Above 90,Cat_3,8
893,Jul,7,True,Approved,WeareA2B,Standard,medium,medium,1201-1400,1231.15,Male,Geologist I,IT,Mass Customer,16,2148,NSW,8,35-44,Above 90,Cat_3,7
2794,Sep,9,True,Approved,Solex,Standard,medium,medium,401-600,478.16,Female,Social Worker,Health,Mass Customer,18,2216,NSW,8,45-54,41-50,Cat_3,3
2794,Sep,9,False,Approved,WeareA2B,Standard,medium,small,Below 200,175.89,Female,Social Worker,Health,Mass Customer,18,2216,NSW,8,45-54,41-50,Cat_3,1
2794,Dec,12,True,Approved,Norco Bicycles,Road,medium,medium,401-600,544.05,Female,Social Worker,Health,Mass Customer,18,2216,NSW,8,45-54,41-50,Cat_3,3
2794,Aug,8,False,Approved,Trek Bicycles,Standard,medium,large,Above 2000,2091.47,Female,Social Worker,Health,Mass Customer,18,2216,NSW,8,45-54,41-50,Cat_3,11
2794,Mar,3,False,Approved,WeareA2B,Standard,medium,medium,1601-1800,1769.64,Female,Social Worker,Health,Mass Customer,18,2216,NSW,8,45-54,41-50,Cat_3,9
2794,Jun,6,True,Approved,Solex,Standard,medium,medium,1401-1600,1483.2,Female,Social Worker,Health,Mass Customer,18,2216,NSW,8,45-54,41-50,Cat_3,8
2794,Nov,11,True,Approved,WeareA2B,Standard,medium,medium,1201-1400,1292.84,Female,Social Worker,Health,Mass Customer,18,2216,NSW,8,45-54,41-50,Cat_3,7
1422,Oct,10,False,Approved,Norco Bicycles,Standard,medium,small,401-600,586.45,Male,Nuclear Power Engineer,Manufacturing,Affluent Customer,16,2769,NSW,10,45-54,31-40,Cat_2,3
1422,May,5,True,Approved,Giant Bicycles,Standard,medium,small,1201-1400,1311.44,Male,Nuclear Power Engineer,Manufacturing,Affluent Customer,16,2769,NSW,10,45-54,31-40,Cat_2,7
1422,Apr,4,False,Approved,Norco Bicycles,Standard,medium,medium,201-400,360.4,Male,Nuclear Power Engineer,Manufacturing,Affluent Customer,16,2769,NSW,10,45-54,31-40,Cat_2,2
1422,Feb,2,True,Cancelled,Giant Bicycles,Standard,medium,small,1201-1400,1311.44,Male,Nuclear Power Engineer,Manufacturing,Affluent Customer,16,2769,NSW,10,45-54,31-40,Cat_2,7
1422,Feb,2,True,Approved,Norco Bicycles,Standard,medium,small,401-600,586.45,Male,Nuclear Power Engineer,Manufacturing,Affluent Customer,16,2769,NSW,10,45-54,31-40,Cat_2,3
1422,Nov,11,True,Approved,Norco Bicycles,Road,high,large,601-800,774.53,Male,Nuclear Power Engineer,Manufacturing,Affluent Customer,16,2769,NSW,10,45-54,31-40,Cat_2,4
1422,Jun,6,False,Approved,WeareA2B,Standard,medium,medium,1001-1200,1065.03,Male,Nuclear Power Engineer,Manufacturing,Affluent Customer,16,2769,NSW,10,45-54,31-40,Cat_2,6
3476,Apr,4,False,Approved,Giant Bicycles,Standard,medium,medium,201-400,230.91,Male,Chemical Engineer,Manufacturing,Affluent Customer,7,2101,NSW,11,25-34,31-40,Cat_1,2
3476,Nov,11,True,Approved,Giant Bicycles,Standard,medium,medium,201-400,230.91,Male,Chemical Engineer,Manufacturing,Affluent Customer,7,2101,NSW,11,25-34,31-40,Cat_1,2
3476,Nov,11,True,Approved,WeareA2B,Standard,medium,medium,1001-1200,1065.03,Male,Chemical Engineer,Manufacturing,Affluent Customer,7,2101,NSW,11,25-34,31-40,Cat_1,6
3476,Aug,8,True,Approved,Trek Bicycles,Standard,medium,medium,401-600,499.53,Male,Chemical Engineer,Manufacturing,Affluent Customer,7,2101,NSW,11,25-34,31-40,Cat_1,3
3476,Jul,7,False,Approved,OHM Cycles,Standard,high,medium,201-400,227.88,Male,Chemical Engineer,Manufacturing,Affluent Customer,7,2101,NSW,11,25-34,31-40,Cat_1,2
1132,Oct,10,False,Approved,Solex,Standard,medium,large,1001-1200,1061.56,Female,Actuary,Financial Services,Affluent Customer,9,3076,VIC,7,35-44,Above 90,Cat_2,6
1132,Aug,8,False,Approved,Trek Bicycles,Road,low,medium,801-1000,980.37,Female,Actuary,Financial Services,Affluent Customer,9,3076,VIC,7,35-44,Above 90,Cat_2,5
1132,Oct,10,True,Approved,Solex,Standard,medium,medium,1401-1600,1483.2,Female,Actuary,Financial Services,Affluent Customer,9,3076,VIC,7,35-44,Above 90,Cat_2,8
1132,Feb,2,True,Approved,Trek Bicycles,Standard,medium,medium,401-600,499.53,Female,Actuary,Financial Services,Affluent Customer,9,3076,VIC,7,35-44,Above 90,Cat_2,3
1132,Aug,8,False,Approved,Solex,Road,medium,small,1601-1800,1703.52,Female,Actuary,Financial Services,Affluent Customer,9,3076,VIC,7,35-44,Above 90,Cat_2,9
1132,Nov,11,False,Approved,WeareA2B,Standard,medium,small,1401-1600,1415.01,Female,Actuary,Financial Services,Affluent Customer,9,3076,VIC,7,35-44,Above 90,Cat_2,8
1132,Aug,8,False,Approved,Trek Bicycles,Standard,medium,small,1201-1400,1386.84,Female,Actuary,Financial Services,Affluent Customer,9,3076,VIC,7,35-44,Above 90,Cat_2,7
1132,Apr,4,False,Approved,OHM Cycles,Touring,low,medium,1001-1200,1073.07,Female,Actuary,Financial Services,Affluent Customer,9,3076,VIC,7,35-44,Above 90,Cat_2,6
2363,Nov,11,True,Approved,OHM Cycles,Standard,medium,medium,601-800,795.34,Male,Nurse,Entertainment,Mass Customer,16,4223,QLD,9,35-44,Above 90,Cat_2,4
2363,Mar,3,False,Approved,OHM Cycles,Standard,medium,medium,201-400,235.63,Male,Nurse,Entertainment,Mass Customer,16,4223,QLD,9,35-44,Above 90,Cat_2,2
2363,Oct,10,False,Approved,Giant Bicycles,Standard,high,medium,1001-1200,1179.0,Male,Nurse,Entertainment,Mass Customer,16,4223,QLD,9,35-44,Above 90,Cat_2,6
2363,Jun,6,False,Approved,WeareA2B,Standard,medium,medium,1201-1400,1228.07,Male,Nurse,Entertainment,Mass Customer,16,4223,QLD,9,35-44,Above 90,Cat_2,7
2363,Jul,7,True,Approved,WeareA2B,Standard,medium,medium,1801-2000,1807.45,Male,Nurse,Entertainment,Mass Customer,16,4223,QLD,9,35-44,Above 90,Cat_2,10
2363,May,5,True,Approved,OHM Cycles,Standard,high,medium,201-400,227.88,Male,Nurse,Entertainment,Mass Customer,16,4223,QLD,9,35-44,Above 90,Cat_2,2
1816,Oct,10,False,Approved,WeareA2B,Standard,medium,medium,1201-1400,1231.15,Female,Executive Secretary,Argiculture,Mass Customer,18,4121,QLD,9,45-54,61-70,Cat_2,7
1816,Jun,6,False,Cancelled,OHM Cycles,Standard,high,medium,1401-1600,1458.17,Female,Executive Secretary,Argiculture,Mass Customer,18,4121,QLD,9,45-54,61-70,Cat_2,8
1816,Jun,6,True,Approved,Solex,Standard,medium,large,201-400,202.62,Female,Executive Secretary,Argiculture,Mass Customer,18,4121,QLD,9,45-54,61-70,Cat_2,2
1816,Sep,9,True,Approved,Trek Bicycles,Standard,low,medium,1001-1200,1057.51,Female,Executive Secretary,Argiculture,Mass Customer,18,4121,QLD,9,45-54,61-70,Cat_2,6
1816,Oct,10,True,Approved,Trek Bicycles,Road,low,medium,801-1000,980.37,Female,Executive Secretary,Argiculture,Mass Customer,18,4121,QLD,9,45-54,61-70,Cat_2,5
73,Apr,4,False,Approved,Solex,Standard,medium,medium,401-600,575.27,Female,Teacher,Financial Services,Affluent Customer,5,2774,NSW,8,55-64,Nov-20,Cat_1,3
73,Jan,1,True,Approved,Giant Bicycles,Standard,medium,medium,1401-1600,1403.5,Female,Teacher,Financial Services,Affluent Customer,5,2774,NSW,8,55-64,Nov-20,Cat_1,8
73,Jul,7,False,Approved,Solex,Standard,medium,medium,Below 200,71.49,Female,Teacher,Financial Services,Affluent Customer,5,2774,NSW,8,55-64,Nov-20,Cat_1,1
73,Apr,4,True,Approved,Norco Bicycles,Standard,medium,medium,1001-1200,1198.46,Female,Teacher,Financial Services,Affluent Customer,5,2774,NSW,8,55-64,Nov-20,Cat_1,6
73,Jan,1,False,Approved,Giant Bicycles,Road,medium,medium,1401-1600,1538.99,Female,Teacher,Financial Services,Affluent Customer,5,2774,NSW,8,55-64,Nov-20,Cat_1,8
73,May,5,False,Approved,Solex,Standard,medium,medium,401-600,478.16,Female,Teacher,Financial Services,Affluent Customer,5,2774,NSW,8,55-64,Nov-20,Cat_1,3
647,Jan,1,True,Approved,Solex,Standard,medium,medium,401-600,575.27,Male,Assistant Manager,Retail,Mass Customer,10,3171,VIC,9,Above 64,61-70,Cat_3,3
647,Aug,8,False,Approved,Trek Bicycles,Standard,medium,large,Above 2000,2091.47,Male,Assistant Manager,Retail,Mass Customer,10,3171,VIC,9,Above 64,61-70,Cat_3,11
647,Jan,1,False,Approved,Norco Bicycles,Standard,medium,medium,1401-1600,1555.58,Male,Assistant Manager,Retail,Mass Customer,10,3171,VIC,9,Above 64,61-70,Cat_3,8
647,Sep,9,False,Approved,Giant Bicycles,Standard,medium,large,1601-1800,1765.3,Male,Assistant Manager,Retail,Mass Customer,10,3171,VIC,9,Above 64,61-70,Cat_3,9
647,Nov,11,True,Approved,OHM Cycles,Road,medium,medium,1201-1400,1280.28,Male,Assistant Manager,Retail,Mass Customer,10,3171,VIC,9,Above 64,61-70,Cat_3,7
647,Feb,2,False,Approved,Trek Bicycles,Standard,high,medium,401-600,495.72,Male,Assistant Manager,Retail,Mass Customer,10,3171,VIC,9,Above 64,61-70,Cat_3,3
647,Jul,7,True,Approved,Solex,Standard,medium,medium,1401-1600,1577.53,Male,Assistant Manager,Retail,Mass Customer,10,3171,VIC,9,Above 64,61-70,Cat_3,8
647,Mar,3,False,Approved,Giant Bicycles,Road,medium,medium,601-800,792.9,Male,Assistant Manager,Retail,Mass Customer,10,3171,VIC,9,Above 64,61-70,Cat_3,4
647,Jun,6,False,Approved,Giant Bicycles,Standard,medium,large,401-600,569.56,Male,Assistant Manager,Retail,Mass Customer,10,3171,VIC,9,Above 64,61-70,Cat_3,3
1304,Feb,2,True,Approved,Giant Bicycles,Road,low,small,401-600,590.26,Male,Administrative Assistant III,Manufacturing,High Net Worth,11,4130,QLD,7,45-54,21-30,Cat_2,3
1304,Jan,1,True,Approved,Solex,Standard,medium,medium,Below 200,71.49,Male,Administrative Assistant III,Manufacturing,High Net Worth,11,4130,QLD,7,45-54,21-30,Cat_2,1
1304,Aug,8,False,Approved,WeareA2B,Touring,medium,medium,1401-1600,1466.68,Male,Administrative Assistant III,Manufacturing,High Net Worth,11,4130,QLD,7,45-54,21-30,Cat_2,8
1304,Jan,1,False,Approved,Trek Bicycles,Standard,low,medium,1001-1200,1057.51,Male,Administrative Assistant III,Manufacturing,High Net Worth,11,4130,QLD,7,45-54,21-30,Cat_2,6
1304,Sep,9,True,Approved,Norco Bicycles,Road,medium,medium,401-600,544.05,Male,Administrative Assistant III,Manufacturing,High Net Worth,11,4130,QLD,7,45-54,21-30,Cat_2,3
1304,Dec,12,True,Approved,Norco Bicycles,Standard,medium,small,401-600,586.45,Male,Administrative Assistant III,Manufacturing,High Net Worth,11,4130,QLD,7,45-54,21-30,Cat_2,3
1001,Oct,10,True,Approved,Solex,Standard,medium,medium,401-600,575.27,Male,Recruiter,Retail,Mass Customer,14,4869,QLD,3,35-44,61-70,Cat_2,3
1001,Feb,2,True,Approved,WeareA2B,Standard,medium,medium,601-800,752.64,Male,Recruiter,Retail,Mass Customer,14,4869,QLD,3,35-44,61-70,Cat_2,4
1001,Apr,4,True,Approved,WeareA2B,Standard,medium,medium,1801-2000,1992.93,Male,Recruiter,Retail,Mass Customer,14,4869,QLD,3,35-44,61-70,Cat_2,10
1001,Nov,11,True,Approved,Norco Bicycles,Road,medium,medium,401-600,543.39,Male,Recruiter,Retail,Mass Customer,14,4869,QLD,3,35-44,61-70,Cat_2,3
1001,Feb,2,True,Approved,Norco Bicycles,Standard,medium,medium,1401-1600,1555.58,Male,Recruiter,Retail,Mass Customer,14,4869,QLD,3,35-44,61-70,Cat_2,8
1001,Feb,2,False,Approved,OHM Cycles,Road,medium,medium,601-800,742.54,Male,Recruiter,Retail,Mass Customer,14,4869,QLD,3,35-44,61-70,Cat_2,4
1001,Apr,4,True,Approved,OHM Cycles,Standard,low,medium,Below 200,71.16,Male,Recruiter,Retail,Mass Customer,14,4869,QLD,3,35-44,61-70,Cat_2,1
2724,Aug,8,False,Approved,Norco Bicycles,Standard,high,small,1601-1800,1661.92,Male,Mechanical Systems Engineer,Financial Services,Mass Customer,4,4073,QLD,6,25-34,Above 90,Cat_1,9
2724,Feb,2,True,Approved,WeareA2B,Standard,medium,small,Below 200,175.89,Male,Mechanical Systems Engineer,Financial Services,Mass Customer,4,4073,QLD,6,25-34,Above 90,Cat_1,1
2724,Apr,4,True,Approved,Giant Bicycles,Standard,medium,medium,1401-1600,1403.5,Male,Mechanical Systems Engineer,Financial Services,Mass Customer,4,4073,QLD,6,25-34,Above 90,Cat_1,8
2724,May,5,False,Approved,WeareA2B,Touring,medium,large,1201-1400,1362.99,Male,Mechanical Systems Engineer,Financial Services,Mass Customer,4,4073,QLD,6,25-34,Above 90,Cat_1,7
1787,Aug,8,True,Approved,WeareA2B,Touring,medium,medium,1401-1600,1466.68,Male,Executive Secretary,Retail,High Net Worth,13,3677,VIC,1,45-54,Below 10,Cat_2,8
1787,Jul,7,False,Approved,Giant Bicycles,Standard,medium,small,1201-1400,1311.44,Male,Executive Secretary,Retail,High Net Worth,13,3677,VIC,1,45-54,Below 10,Cat_2,7
1787,Nov,11,True,Approved,WeareA2B,Standard,medium,medium,1601-1800,1769.64,Male,Executive Secretary,Retail,High Net Worth,13,3677,VIC,1,45-54,Below 10,Cat_2,9
1787,Dec,12,False,Approved,Norco Bicycles,Road,medium,medium,401-600,543.39,Male,Executive Secretary,Retail,High Net Worth,13,3677,VIC,1,45-54,Below 10,Cat_2,3
1787,Mar,3,False,Approved,Solex,Standard,low,medium,801-1000,945.04,Male,Executive Secretary,Retail,High Net Worth,13,3677,VIC,1,45-54,Below 10,Cat_2,5
1787,Dec,12,False,Approved,Solex,Standard,medium,medium,1401-1600,1483.2,Male,Executive Secretary,Retail,High Net Worth,13,3677,VIC,1,45-54,Below 10,Cat_2,8
524,Jan,1,True,Approved,Trek Bicycles,Standard,high,medium,201-400,358.39,Female,Nurse,Retail,Mass Customer,11,3690,VIC,5,55-64,Nov-20,Cat_2,2
524,Feb,2,False,Approved,WeareA2B,Road,low,small,1001-1200,1172.78,Female,Nurse,Retail,Mass Customer,11,3690,VIC,5,55-64,Nov-20,Cat_2,6
524,May,5,True,Approved,Trek Bicycles,Road,low,small,1601-1800,1720.7,Female,Nurse,Retail,Mass Customer,11,3690,VIC,5,55-64,Nov-20,Cat_2,9
524,May,5,True,Approved,Giant Bicycles,Standard,medium,large,401-600,569.56,Female,Nurse,Retail,Mass Customer,11,3690,VIC,5,55-64,Nov-20,Cat_2,3
524,May,5,True,Approved,OHM Cycles,Road,medium,medium,601-800,742.54,Female,Nurse,Retail,Mass Customer,11,3690,VIC,5,55-64,Nov-20,Cat_2,4
524,Apr,4,True,Approved,WeareA2B,Standard,medium,medium,1201-1400,1292.84,Female,Nurse,Retail,Mass Customer,11,3690,VIC,5,55-64,Nov-20,Cat_2,7
524,Aug,8,True,Approved,Norco Bicycles,Road,medium,medium,401-600,544.05,Female,Nurse,Retail,Mass Customer,11,3690,VIC,5,55-64,Nov-20,Cat_2,3
479,Sep,9,True,Approved,Giant Bicycles,Road,medium,medium,601-800,792.9,Female,Business Systems Development Analyst,IT,Mass Customer,4,2340,NSW,4,25-34,Nov-20,Cat_3,4
479,Aug,8,True,Approved,Solex,Standard,medium,large,1001-1200,1071.23,Female,Business Systems Development Analyst,IT,Mass Customer,4,2340,NSW,4,25-34,Nov-20,Cat_3,6
479,Feb,2,False,Approved,Norco Bicycles,Road,medium,medium,401-600,544.05,Female,Business Systems Development Analyst,IT,Mass Customer,4,2340,NSW,4,25-34,Nov-20,Cat_3,3
479,Aug,8,False,Approved,OHM Cycles,Road,high,large,Below 200,12.01,Female,Business Systems Development Analyst,IT,Mass Customer,4,2340,NSW,4,25-34,Nov-20,Cat_3,1
479,May,5,True,Approved,WeareA2B,Road,low,small,1001-1200,1172.78,Female,Business Systems Development Analyst,IT,Mass Customer,4,2340,NSW,4,25-34,Nov-20,Cat_3,6
479,May,5,True,Approved,Norco Bicycles,Road,medium,large,1201-1400,1240.31,Female,Business Systems Development Analyst,IT,Mass Customer,4,2340,NSW,4,25-34,Nov-20,Cat_3,7
479,Oct,10,True,Approved,Solex,Standard,medium,medium,1401-1600,1577.53,Female,Business Systems Development Analyst,IT,Mass Customer,4,2340,NSW,4,25-34,Nov-20,Cat_3,8
479,Aug,8,False,Approved,Giant Bicycles,Road,medium,medium,601-800,792.9,Female,Business Systems Development Analyst,IT,Mass Customer,4,2340,NSW,4,25-34,Nov-20,Cat_3,4
479,May,5,False,Approved,Solex,Standard,medium,medium,1401-1600,1577.53,Female,Business Systems Development Analyst,IT,Mass Customer,4,2340,NSW,4,25-34,Nov-20,Cat_3,8
1782,Apr,4,True,Approved,OHM Cycles,Road,medium,medium,1201-1400,1280.28,Male,Pharmacist,Health,Affluent Customer,9,2011,NSW,6,55-64,41-50,Cat_1,7
1782,May,5,False,Approved,Giant Bicycles,Standard,high,medium,1001-1200,1179.0,Male,Pharmacist,Health,Affluent Customer,9,2011,NSW,6,55-64,41-50,Cat_1,6
1782,Mar,3,True,Approved,WeareA2B,Standard,medium,medium,1201-1400,1228.07,Male,Pharmacist,Health,Affluent Customer,9,2011,NSW,6,55-64,41-50,Cat_1,7
1782,Mar,3,True,Cancelled,Norco Bicycles,Standard,high,medium,1001-1200,1148.64,Male,Pharmacist,Health,Affluent Customer,9,2011,NSW,6,55-64,41-50,Cat_1,6
1782,Feb,2,False,Approved,Norco Bicycles,Standard,high,small,1601-1800,1661.92,Male,Pharmacist,Health,Affluent Customer,9,2011,NSW,6,55-64,41-50,Cat_1,9
1782,Oct,10,True,Approved,WeareA2B,Standard,medium,medium,1801-2000,1992.93,Male,Pharmacist,Health,Affluent Customer,9,2011,NSW,6,55-64,41-50,Cat_1,10
361,Mar,3,True,Approved,Norco Bicycles,Standard,high,small,1601-1800,1661.92,Female,Software Engineer IV,Health,Mass Customer,2,2075,NSW,11,18-24,51-60,Cat_2,9
361,Apr,4,True,Approved,Norco Bicycles,Road,high,large,601-800,774.53,Female,Software Engineer IV,Health,Mass Customer,2,2075,NSW,11,18-24,51-60,Cat_2,4
361,Jan,1,False,Approved,Solex,Standard,medium,medium,1001-1200,1151.96,Female,Software Engineer IV,Health,Mass Customer,2,2075,NSW,11,18-24,51-60,Cat_2,6
361,Aug,8,False,Approved,OHM Cycles,Standard,medium,medium,801-1000,912.52,Female,Software Engineer IV,Health,Mass Customer,2,2075,NSW,11,18-24,51-60,Cat_2,5
361,Mar,3,False,Approved,Solex,Standard,medium,medium,401-600,441.49,Female,Software Engineer IV,Health,Mass Customer,2,2075,NSW,11,18-24,51-60,Cat_2,3
361,Feb,2,True,Approved,Solex,Standard,low,medium,1201-1400,1289.85,Female,Software Engineer IV,Health,Mass Customer,2,2075,NSW,11,18-24,51-60,Cat_2,7
361,Mar,3,False,Approved,Norco Bicycles,Standard,medium,medium,201-400,360.4,Female,Software Engineer IV,Health,Mass Customer,2,2075,NSW,11,18-24,51-60,Cat_2,2
941,May,5,True,Approved,Trek Bicycles,Standard,medium,large,Above 2000,2091.47,Male,Recruiting Manager,Financial Services,Affluent Customer,1,4507,QLD,8,25-34,Nov-20,Cat_3,11
941,Mar,3,False,Approved,Trek Bicycles,Standard,medium,large,Above 2000,2091.47,Male,Recruiting Manager,Financial Services,Affluent Customer,1,4507,QLD,8,25-34,Nov-20,Cat_3,11
941,Jan,1,True,Approved,Solex,Road,medium,small,1601-1800,1703.52,Male,Recruiting Manager,Financial Services,Affluent Customer,1,4507,QLD,8,25-34,Nov-20,Cat_3,9
941,Nov,11,True,Approved,WeareA2B,Standard,medium,medium,1601-1800,1762.96,Male,Recruiting Manager,Financial Services,Affluent Customer,1,4507,QLD,8,25-34,Nov-20,Cat_3,9
941,Nov,11,True,Approved,Solex,Standard,medium,medium,1801-2000,1945.43,Male,Recruiting Manager,Financial Services,Affluent Customer,1,4507,QLD,8,25-34,Nov-20,Cat_3,10
941,Jun,6,False,Approved,Solex,Touring,medium,large,Above 2000,2083.94,Male,Recruiting Manager,Financial Services,Affluent Customer,1,4507,QLD,8,25-34,Nov-20,Cat_3,11
941,Mar,3,True,Approved,OHM Cycles,Standard,high,medium,Above 2000,2005.66,Male,Recruiting Manager,Financial Services,Affluent Customer,1,4507,QLD,8,25-34,Nov-20,Cat_3,11
941,Jun,6,False,Approved,WeareA2B,Standard,medium,medium,1001-1200,1065.03,Male,Recruiting Manager,Financial Services,Affluent Customer,1,4507,QLD,8,25-34,Nov-20,Cat_3,6
941,Apr,4,False,Approved,Trek Bicycles,Standard,medium,large,Above 2000,2091.47,Male,Recruiting Manager,Financial Services,Affluent Customer,1,4507,QLD,8,25-34,Nov-20,Cat_3,11
941,Aug,8,True,Approved,Trek Bicycles,Standard,low,medium,1001-1200,1057.51,Male,Recruiting Manager,Financial Services,Affluent Customer,1,4507,QLD,8,25-34,Nov-20,Cat_3,6
